PropertyID,Location,PropertyType,SizeInSqFt,Bedrooms,Bathrooms,YearBuilt,GarageSpaces,LotSize,NearbySchools,MarketTrend,SellingPrice
954,Countryside,Single Family,1892.0,3.0,2.0,2009,1,9225.0,3,1,374720.0
955,Suburbs,Condo,1230.0,2.0,1.0,2012,1,6171.0,3,0,298833.0
956,Downtown,Single Family,2518.0,4.0,2.0,1954,1,2413.0,7,-1,875738.0
957,Suburbs,Single Family,2359.0,4.0,2.0,1989,3,3912.0,10,0,713390.0
958,Downtown,Condo,1008.0,2.0,1.0,1968,0,1442.0,4,0,333379.0
959,Downtown,Single Family,2728.0,6.0,3.0,1996,1,,7,-1,975014.0
960,Suburbs,Single Family,2199.0,4.0,,2014,0,4173.0,5,1,644065.0
961,Downtown,Townhouse,845.0,2.0,1.0,2016,2,1000.0,8,0,393621.0
962,Suburbs,Townhouse,1334.0,1.0,1.0,1967,0,5492.0,6,0,357395.0
963,Downtown,Condo,1525.0,3.0,1.0,1999,1,1951.0,4,0,460482.0
964,Downtown,Condo,595.0,1.0,1.0,1979,0,1789.0,4,-1,218859.0
965,Downtown,Condo,791.0,1.0,1.0,2015,1,3109.0,6,-1,274886.0
966,Downtown,Single Family,2324.0,4.0,2.0,1954,2,3088.0,3,0,821421.0
967,Suburbs,Single Family,2183.0,6.0,4.0,1991,2,6781.0,2,-1,698207.0
968,Downtown,Single Family,1905.0,3.0,1.0,1954,2,1348.0,7,-1,670660.0
969,Suburbs,Single Family,2536.0,6.0,3.0,1999,1,5429.0,6,1,768312.0
970,Suburbs,Condo,1596.0,2.0,1.0,2007,2,5019.0,7,0,390224.0
971,Suburbs,Single Family,2258.0,4.0,3.0,1957,1,5338.0,3,-1,627556.0
972,Countryside,Townhouse,928.0,,1.0,1980,3,6865.0,7,0,199830.0
973,Suburbs,Townhouse,735.0,1.0,1.0,1961,1,3597.0,6,0,255962.0
974,Downtown,Condo,977.0,1.0,1.0,1970,1,1959.0,2,0,302871.0
975,Downtown,Condo,1231.0,2.0,1.0,2011,0,1157.0,6,-1,367361.0
976,Downtown,Townhouse,1342.0,3.0,1.0,1982,1,2938.0,2,0,485673.0
977,Suburbs,Single Family,2199.0,5.0,2.0,1975,0,3499.0,8,-1,646510.0
978,Downtown,Condo,723.0,,,1989,2,1000.0,7,0,285351.0
979,Suburbs,Single Family,1872.0,4.0,3.0,2014,1,4583.0,6,0,578811.0
980,Suburbs,Condo,,1.0,1.0,2008,3,3461.0,3,-1,291224.0
981,Downtown,Single Family,2474.0,6.0,,1964,0,3676.0,4,-1,906027.0
982,Suburbs,Townhouse,736.0,1.0,1.0,1950,0,4817.0,6,0,243304.0
983,Downtown,Townhouse,1676.0,4.0,2.0,1960,2,1397.0,7,0,621261.0
984,Downtown,Single Family,2372.0,5.0,2.0,2004,1,2467.0,3,-1,824979.0
985,Suburbs,Single Family,2619.0,4.0,2.0,1951,1,5883.0,1,-1,672479.0
986,Suburbs,Townhouse,797.0,1.0,1.0,2014,2,5206.0,5,1,266345.0
987,Suburbs,Single Family,1790.0,,2.0,1993,1,4931.0,6,-1,521443.0
988,Suburbs,Townhouse,1155.0,1.0,1.0,1965,0,4016.0,3,1,299265.0
989,Downtown,Condo,1050.0,3.0,2.0,1971,2,2630.0,6,-1,395347.0
990,Countryside,Single Family,2738.0,5.0,2.0,1967,0,9416.0,5,-1,481244.0
991,Suburbs,Single Family,,5.0,2.0,1996,2,4780.0,6,0,703762.0
992,Suburbs,Single Family,2127.0,5.0,2.0,1979,0,4151.0,5,-1,625729.0
993,Downtown,Condo,592.0,1.0,1.0,1959,1,2181.0,7,-1,243843.0
994,Suburbs,Single Family,2569.0,5.0,2.0,2007,0,5002.0,1,-1,676508.0
995,Downtown,Condo,610.0,,1.0,2011,2,1000.0,3,1,294158.0
996,Downtown,Single Family,,6.0,3.0,1955,0,1497.0,6,0,956989.0
997,Countryside,Condo,814.0,1.0,1.0,2016,2,9788.0,5,0,155944.0
998,Downtown,Townhouse,1677.0,3.0,2.0,1990,1,1000.0,5,1,587900.0
999,Beachfront,Townhouse,1403.0,,1.0,1992,0,1309.0,8,1,660654.0
1000,Suburbs,Single Family,2158.0,,2.0,1967,2,4051.0,8,0,673637.0
1001,Downtown,Townhouse,1044.0,1.0,,2007,1,1139.0,4,0,397419.0
1002,Suburbs,Condo,797.0,3.0,1.0,2009,0,4554.0,8,-1,265047.0
1003,Countryside,Condo,1028.0,2.0,1.0,1976,0,,6,-1,183455.0
1004,Suburbs,Townhouse,1223.0,3.0,,2017,1,6308.0,4,-1,365079.0
1005,Countryside,Single Family,2021.0,6.0,2.0,1971,0,8203.0,10,-1,439600.0
1006,Suburbs,Single Family,2150.0,6.0,3.0,1973,0,,8,-1,700363.0
1007,Suburbs,Townhouse,1223.0,3.0,3.0,1989,0,6539.0,10,1,435265.0
1008,Countryside,Single Family,1561.0,3.0,1.0,2015,1,5931.0,3,1,326030.0
1009,Downtown,Townhouse,1337.0,3.0,1.0,1989,1,2673.0,3,-1,457085.0
1010,Suburbs,Townhouse,906.0,1.0,,1955,0,3973.0,6,-1,269242.0
1011,Downtown,Single Family,1854.0,3.0,2.0,1967,3,1949.0,7,-1,720115.0
1012,Beachfront,Townhouse,693.0,1.0,1.0,1979,2,2563.0,3,-1,387454.0
1013,Countryside,Single Family,1661.0,3.0,1.0,1970,0,6394.0,8,-1,322253.0
1014,Downtown,Condo,500.0,1.0,,2011,0,2141.0,6,1,225050.0
1015,Suburbs,Condo,687.0,1.0,1.0,1959,3,5218.0,6,-1,228677.0
1016,Countryside,Townhouse,1785.0,2.0,2.0,1962,1,9462.0,7,-1,309652.0
1017,Downtown,Single Family,2042.0,5.0,2.0,1958,1,,7,-1,774348.0
1018,Suburbs,Single Family,2253.0,,1.0,2017,1,3447.0,1,1,597300.0
1019,Countryside,Condo,1020.0,2.0,1.0,1988,2,9417.0,10,1,217019.0
1020,Downtown,Condo,939.0,1.0,1.0,1973,0,1962.0,5,1,315306.0
1021,Suburbs,Condo,876.0,5.0,2.0,1983,2,4191.0,2,0,314527.0
1022,Downtown,Single Family,1841.0,5.0,,2010,2,,8,-1,759407.0
1023,Countryside,Single Family,2635.0,4.0,3.0,1990,1,6697.0,10,-1,498899.0
1024,Beachfront,Single Family,2742.0,6.0,4.0,1954,2,1000.0,8,0,1416213.0
1025,Countryside,Townhouse,695.0,1.0,1.0,1999,0,6264.0,8,1,167235.0
1026,Suburbs,Single Family,1892.0,2.0,2.0,1953,1,5546.0,7,-1,547864.0
1027,Countryside,Single Family,2116.0,3.0,2.0,2000,1,8327.0,9,0,410538.0
1028,Countryside,Townhouse,910.0,2.0,1.0,2001,1,7185.0,1,0,172981.0
1029,Downtown,Single Family,2351.0,4.0,2.0,1988,0,,7,-1,802699.0
1030,Countryside,Townhouse,981.0,2.0,1.0,1957,1,7337.0,7,0,202872.0
1031,Downtown,Condo,1549.0,3.0,3.0,1994,0,3282.0,1,0,469328.0
1032,Suburbs,Townhouse,1557.0,4.0,1.0,1977,0,5122.0,6,-1,434684.0
1033,Downtown,Single Family,,4.0,2.0,1976,0,1323.0,6,0,796681.0
1034,Downtown,Single Family,2508.0,6.0,,2014,2,1885.0,7,1,972699.0
1035,Downtown,Condo,1231.0,3.0,2.0,1983,0,1000.0,2,-1,377456.0
1036,Suburbs,Townhouse,1030.0,1.0,1.0,2011,1,5216.0,8,0,317193.0
1037,Downtown,Condo,655.0,1.0,1.0,2011,0,2030.0,3,-1,232440.0
1038,Suburbs,Single Family,2223.0,6.0,2.0,1987,0,5527.0,6,0,671111.0
1039,Downtown,Condo,1158.0,2.0,1.0,1975,1,2879.0,8,1,380624.0
1040,Downtown,Condo,941.0,2.0,1.0,1973,0,2115.0,6,0,319417.0
1041,Suburbs,Condo,500.0,1.0,1.0,1988,1,3523.0,5,-1,187863.0
1042,Suburbs,Condo,,1.0,1.0,1970,1,,1,1,192615.0
1043,Downtown,Townhouse,1177.0,1.0,1.0,1996,3,2014.0,7,1,450528.0
1044,Suburbs,Condo,877.0,1.0,,1997,3,3105.0,10,0,290533.0
1045,Countryside,Single Family,2791.0,4.0,2.0,1962,1,8309.0,9,0,503938.0
1046,Suburbs,Single Family,1784.0,3.0,2.0,1952,2,5385.0,7,-1,556974.0
1047,Downtown,Single Family,2351.0,3.0,2.0,1981,0,1641.0,3,1,772266.0
1048,Downtown,Single Family,2646.0,4.0,1.0,1984,1,1802.0,4,0,849394.0
1049,Countryside,Single Family,2881.0,6.0,3.0,1968,2,7404.0,3,0,557822.0
1050,Downtown,Single Family,2078.0,5.0,2.0,1963,0,,5,-1,760478.0
1051,Countryside,Single Family,2347.0,4.0,2.0,1997,0,8139.0,4,0,415217.0
1052,Suburbs,Single Family,,3.0,,2017,0,4091.0,4,1,617718.0
1053,Countryside,Townhouse,1258.0,1.0,1.0,1994,1,9617.0,7,1,234057.0
1054,Suburbs,Townhouse,,1.0,1.0,1968,1,4334.0,5,-1,296542.0
1055,Beachfront,Single Family,2330.0,5.0,3.0,2013,1,1000.0,7,0,1179951.0
1056,Downtown,Townhouse,500.0,1.0,1.0,2015,1,1529.0,9,0,288420.0
1057,Suburbs,Condo,1104.0,,1.0,2015,1,6030.0,7,1,276126.0
1058,Suburbs,Single Family,2237.0,3.0,2.0,1994,2,,7,1,638407.0
1059,Suburbs,Single Family,,5.0,2.0,2016,0,3365.0,7,1,672653.0
1060,Suburbs,Condo,1514.0,2.0,1.0,2018,2,3971.0,5,1,372813.0
1061,Countryside,Condo,697.0,1.0,1.0,1952,1,6919.0,1,-1,138466.0
1062,Beachfront,Condo,779.0,2.0,1.0,1987,2,1424.0,2,1,422088.0
1063,Suburbs,Single Family,2797.0,6.0,2.0,1991,2,4738.0,4,0,803371.0
1064,Suburbs,Single Family,1950.0,4.0,,1989,1,5493.0,7,-1,590557.0
1065,Suburbs,Single Family,2034.0,3.0,2.0,1999,0,5128.0,9,-1,566537.0
1066,Suburbs,Single Family,2155.0,5.0,2.0,1984,1,5176.0,10,-1,670068.0
1067,Downtown,Single Family,2452.0,6.0,2.0,1973,3,3779.0,1,1,909473.0
1068,Downtown,Single Family,2262.0,4.0,3.0,1966,1,2860.0,10,0,870293.0
1069,Downtown,Townhouse,812.0,3.0,2.0,1989,0,2772.0,5,1,403177.0
1070,Downtown,Townhouse,1040.0,3.0,1.0,2015,0,1000.0,8,0,433187.0
1071,Downtown,Single Family,2017.0,6.0,2.0,1993,3,1248.0,3,0,816615.0
1072,Downtown,Townhouse,,,1.0,1972,0,1000.0,2,-1,387984.0
1073,Downtown,Single Family,2327.0,5.0,3.0,1955,0,1230.0,5,0,852424.0
1074,Downtown,Single Family,2325.0,6.0,3.0,2015,1,2794.0,8,0,901902.0
1075,Beachfront,Single Family,1667.0,4.0,,1970,3,1607.0,4,-1,882858.0
1076,Suburbs,Condo,1219.0,2.0,1.0,1984,1,6072.0,3,1,297308.0
1077,Downtown,Townhouse,1275.0,2.0,1.0,1978,1,2693.0,9,0,481841.0
1078,Suburbs,Condo,1315.0,3.0,2.0,1956,1,5050.0,9,-1,375602.0
1079,Downtown,Single Family,2333.0,3.0,2.0,2002,0,3096.0,1,1,760249.0
1080,Countryside,Condo,1230.0,2.0,1.0,1986,2,9364.0,7,-1,217144.0
1081,Suburbs,Single Family,2339.0,6.0,3.0,1972,1,5454.0,5,0,735461.0
1082,Downtown,Townhouse,1603.0,1.0,1.0,1957,1,2229.0,5,0,490428.0
1083,Suburbs,Condo,1056.0,3.0,1.0,1997,2,5633.0,6,-1,316381.0
1084,Countryside,Single Family,2170.0,6.0,2.0,1959,3,6593.0,6,0,467893.0
1085,Countryside,Condo,1581.0,2.0,1.0,1973,1,7882.0,6,0,240390.0
1086,Suburbs,Condo,1166.0,2.0,1.0,1996,0,4976.0,6,0,295198.0
1087,Suburbs,Single Family,2372.0,5.0,2.0,2002,2,4631.0,6,-1,711507.0
1088,Downtown,Condo,517.0,,1.0,1988,1,1210.0,7,-1,250133.0
1089,Beachfront,Single Family,1813.0,4.0,2.0,2016,3,2998.0,7,-1,977143.0
1090,Downtown,Condo,987.0,1.0,1.0,2015,3,2170.0,6,1,348847.0
1091,Countryside,Townhouse,1243.0,3.0,1.0,1955,0,8260.0,3,-1,221895.0
1092,Suburbs,Townhouse,1015.0,1.0,1.0,1970,3,6424.0,7,0,333738.0
1093,Suburbs,Condo,942.0,2.0,1.0,2022,1,4804.0,7,1,270901.0
1094,Suburbs,Condo,1376.0,2.0,1.0,1985,1,4611.0,7,1,361047.0
1095,Downtown,Single Family,2408.0,6.0,3.0,1952,0,3361.0,6,1,944475.0
1096,Downtown,Condo,557.0,2.0,1.0,1991,2,1000.0,4,1,289651.0
1097,Downtown,Single Family,2166.0,4.0,2.0,1994,1,2051.0,7,0,807619.0
1098,Downtown,Single Family,1958.0,2.0,,1993,1,1262.0,5,0,653480.0
1099,Suburbs,Single Family,2083.0,4.0,1.0,1982,3,5292.0,9,-1,634110.0
1100,Downtown,Single Family,,5.0,3.0,2009,1,2571.0,7,-1,816537.0
1101,Downtown,Condo,756.0,1.0,1.0,2019,1,2627.0,4,0,268900.0
1102,Beachfront,Single Family,1823.0,5.0,3.0,1975,2,3026.0,6,-1,1011004.0
1103,Countryside,Condo,861.0,2.0,1.0,1970,2,7747.0,8,1,206814.0
1104,Countryside,Single Family,2031.0,5.0,2.0,1951,3,7809.0,5,-1,423578.0
1105,Beachfront,Single Family,1321.0,3.0,1.0,1996,3,2526.0,6,-1,744583.0
1106,Downtown,Condo,1515.0,1.0,1.0,1979,1,2887.0,7,0,427376.0
1107,Downtown,Single Family,2526.0,5.0,2.0,1976,1,1000.0,7,-1,894064.0
1108,Suburbs,Single Family,2087.0,,3.0,2020,0,5314.0,3,1,652145.0
1109,Suburbs,Condo,905.0,1.0,1.0,1969,1,4604.0,6,1,258179.0
1110,Downtown,Single Family,1848.0,4.0,2.0,1999,1,2087.0,9,1,756105.0
1111,Countryside,Townhouse,1708.0,3.0,1.0,1972,2,7643.0,10,0,312210.0
1112,Downtown,Single Family,2769.0,4.0,1.0,1962,0,,7,1,910092.0
1113,Downtown,Single Family,2247.0,4.0,,1953,0,1000.0,10,-1,797024.0
1114,Suburbs,Condo,1207.0,3.0,2.0,1963,0,4848.0,6,1,350124.0
1115,Suburbs,Single Family,2252.0,4.0,1.0,1969,0,5358.0,6,-1,624585.0
1116,Suburbs,Single Family,1798.0,3.0,2.0,1962,1,4396.0,6,-1,526792.0
1117,Downtown,Single Family,2076.0,4.0,2.0,1952,0,3189.0,3,1,734214.0
1118,Countryside,Single Family,2239.0,6.0,3.0,1996,0,10458.0,6,0,467370.0
1119,Downtown,Townhouse,1063.0,1.0,1.0,1952,0,2413.0,6,1,388742.0
1120,Downtown,Single Family,2134.0,6.0,3.0,1950,2,1958.0,8,0,883631.0
1121,Countryside,Condo,872.0,3.0,2.0,1973,2,7087.0,7,1,197816.0
1122,Beachfront,Townhouse,1175.0,1.0,1.0,1984,0,2370.0,7,1,541662.0
1123,Countryside,Single Family,2215.0,3.0,2.0,1963,2,9477.0,5,0,413517.0
1124,Countryside,Townhouse,881.0,1.0,1.0,2016,1,9948.0,3,0,169447.0
1125,Suburbs,Single Family,1984.0,2.0,,1962,0,6396.0,5,0,523774.0
1126,Suburbs,Townhouse,814.0,1.0,1.0,1996,1,5843.0,7,1,288171.0
1127,Downtown,Single Family,2493.0,6.0,4.0,1999,0,2410.0,4,-1,922019.0
1128,Suburbs,Condo,500.0,1.0,1.0,1975,2,3951.0,6,0,184551.0
1129,Downtown,Single Family,2546.0,,3.0,1952,0,1900.0,5,0,939304.0
1130,Downtown,Single Family,,,2.0,2000,3,1784.0,7,-1,900791.0
1131,Suburbs,Condo,809.0,1.0,1.0,1989,0,4906.0,8,-1,235623.0
1132,Suburbs,Condo,500.0,1.0,1.0,2017,1,4280.0,7,0,190424.0
1133,Downtown,Single Family,2091.0,5.0,2.0,1985,3,2757.0,5,1,836637.0
1134,Downtown,Single Family,2180.0,4.0,2.0,2000,0,1726.0,6,0,780590.0
1135,Suburbs,Condo,596.0,1.0,1.0,1950,1,4644.0,3,0,204866.0
1136,Downtown,Condo,745.0,,2.0,1982,1,1283.0,3,0,300943.0
1137,Countryside,Townhouse,1659.0,3.0,1.0,1956,1,8232.0,3,0,282345.0
1138,Suburbs,Condo,1099.0,2.0,1.0,2001,0,6496.0,3,1,282569.0
1139,Suburbs,Townhouse,922.0,2.0,1.0,1960,0,4989.0,3,0,277694.0
1140,Suburbs,Condo,500.0,3.0,2.0,1976,1,5281.0,4,-1,233923.0
1141,Countryside,Single Family,2101.0,2.0,1.0,1963,1,9935.0,3,-1,350622.0
1142,Downtown,Single Family,2135.0,5.0,2.0,1995,1,3203.0,7,1,819029.0
1143,Suburbs,Condo,,1.0,1.0,1959,0,5587.0,10,1,283433.0
1144,Suburbs,Condo,739.0,1.0,1.0,1973,1,5545.0,8,-1,219721.0
1145,Downtown,Single Family,2353.0,4.0,1.0,2010,1,1396.0,1,-1,731851.0
1146,Countryside,Single Family,2780.0,5.0,3.0,1967,1,7299.0,6,0,531296.0
1147,Suburbs,Townhouse,1444.0,3.0,2.0,1958,1,5141.0,8,1,451324.0
1148,Suburbs,Condo,885.0,5.0,3.0,1966,0,5166.0,3,0,323594.0
1149,Countryside,Single Family,2145.0,5.0,2.0,2007,0,7150.0,8,1,450026.0
1150,Countryside,Single Family,2092.0,4.0,2.0,1962,0,8703.0,6,1,414013.0
1151,Suburbs,Single Family,2554.0,5.0,3.0,1999,1,4722.0,9,1,759139.0
1152,Countryside,Single Family,2011.0,4.0,1.0,1955,0,9127.0,8,0,395095.0
1153,Suburbs,Single Family,2213.0,3.0,2.0,2000,1,4944.0,7,0,633729.0
1154,Suburbs,Single Family,2215.0,4.0,1.0,1985,1,,7,1,637602.0
1155,Suburbs,Condo,749.0,1.0,1.0,2020,1,4062.0,4,0,217330.0
1156,Suburbs,Single Family,1788.0,2.0,1.0,1974,1,4172.0,3,-1,467077.0
1157,Downtown,Townhouse,1296.0,4.0,3.0,1960,0,3317.0,6,-1,513822.0
1158,Countryside,Townhouse,1181.0,2.0,1.0,1993,1,8268.0,3,0,222414.0
1159,Countryside,Single Family,2350.0,4.0,1.0,1963,3,8389.0,3,0,425086.0
1160,Downtown,Condo,739.0,1.0,1.0,1978,1,3600.0,5,0,276935.0
1161,Countryside,Single Family,2566.0,6.0,4.0,1999,2,6682.0,8,-1,533658.0
1162,Downtown,Townhouse,936.0,2.0,1.0,1954,2,2671.0,1,0,370307.0
1163,Downtown,Single Family,2713.0,6.0,3.0,2021,1,1000.0,4,-1,968675.0
1164,Suburbs,Condo,500.0,1.0,1.0,2018,0,4562.0,6,0,172724.0
1165,Downtown,Condo,1030.0,2.0,1.0,2006,1,1000.0,6,0,360876.0
1166,Countryside,Single Family,2342.0,4.0,2.0,1975,0,8858.0,3,1,438560.0
1167,Countryside,Single Family,1961.0,1.0,,1955,1,6110.0,10,1,347467.0
1168,Suburbs,Condo,1027.0,4.0,2.0,1965,2,4769.0,6,1,376451.0
1169,Downtown,Condo,1283.0,3.0,1.0,2009,2,1000.0,6,1,443276.0
1170,Downtown,Single Family,1534.0,3.0,2.0,1961,1,1145.0,1,0,594274.0
1171,Suburbs,Condo,1050.0,1.0,1.0,1952,1,4299.0,6,-1,252452.0
1172,Beachfront,Single Family,1452.0,2.0,1.0,2012,1,3319.0,8,0,745438.0
1173,Suburbs,Condo,610.0,1.0,1.0,2013,2,4664.0,4,0,206071.0
1174,Downtown,Single Family,2688.0,4.0,2.0,2011,2,3727.0,5,0,898332.0
1175,Suburbs,Townhouse,1025.0,4.0,3.0,1955,3,6936.0,1,0,399981.0
1176,Suburbs,Single Family,1847.0,2.0,1.0,1968,0,7113.0,10,1,537495.0
1177,Suburbs,Single Family,2140.0,3.0,,1967,1,4941.0,2,-1,553197.0
1178,Downtown,Single Family,2820.0,6.0,3.0,1992,0,2210.0,8,0,1014516.0
1179,Suburbs,Single Family,1650.0,5.0,3.0,2022,0,5377.0,5,1,565983.0
1180,Suburbs,Condo,584.0,1.0,1.0,1952,3,4632.0,6,1,243991.0
1181,Beachfront,Single Family,2649.0,4.0,2.0,2021,3,2424.0,7,-1,1227134.0
1182,Downtown,Townhouse,1757.0,5.0,3.0,1987,0,1064.0,3,1,645438.0
1183,Suburbs,Single Family,2168.0,5.0,3.0,2017,0,3124.0,6,-1,650145.0
1184,Countryside,Single Family,1828.0,4.0,3.0,1993,0,8714.0,5,1,370253.0
1185,Downtown,Single Family,2828.0,6.0,3.0,2012,2,,2,0,1005077.0
1186,Countryside,Single Family,2678.0,6.0,3.0,1991,0,7023.0,8,0,531557.0
1187,Suburbs,Single Family,2403.0,6.0,3.0,2013,0,4149.0,1,1,707206.0
1188,Downtown,Single Family,1956.0,3.0,2.0,2003,0,3515.0,7,-1,695109.0
1189,Downtown,Single Family,2185.0,6.0,3.0,2020,1,2464.0,5,-1,860132.0
1190,Suburbs,Single Family,,,2.0,1986,3,3477.0,3,0,659753.0
1191,Downtown,Condo,,2.0,1.0,1953,0,1000.0,7,-1,353680.0
1192,Suburbs,Condo,1335.0,1.0,,1951,1,4708.0,6,1,335539.0
1193,Downtown,Single Family,2463.0,5.0,2.0,1993,0,2476.0,5,0,868273.0
1194,Suburbs,Single Family,1876.0,3.0,1.0,2016,1,4205.0,6,-1,527551.0
1195,Downtown,Townhouse,1612.0,4.0,2.0,2017,1,1827.0,4,0,580437.0
1196,Countryside,Condo,993.0,,1.0,2011,0,8114.0,8,0,194529.0
1197,Beachfront,Condo,1106.0,1.0,1.0,1950,0,2135.0,5,-1,432974.0
1198,Beachfront,Single Family,2639.0,5.0,2.0,1966,2,1000.0,4,0,1230009.0
1199,Suburbs,Condo,566.0,2.0,1.0,1965,0,5221.0,7,1,215860.0
1200,Downtown,Condo,889.0,1.0,1.0,1958,1,,1,0,271979.0
1201,Suburbs,Condo,740.0,1.0,1.0,2002,1,4713.0,4,0,210299.0
1202,Downtown,Townhouse,729.0,1.0,1.0,2022,0,1498.0,5,0,313535.0
1203,Downtown,Single Family,2304.0,5.0,3.0,2008,1,1000.0,8,-1,879478.0
1204,Downtown,Single Family,2953.0,6.0,3.0,1958,2,2843.0,10,-1,1077342.0
1205,Suburbs,Condo,,1.0,1.0,1961,1,3876.0,7,1,210139.0
1206,Suburbs,Townhouse,1190.0,,1.0,1990,0,4477.0,6,1,333300.0
1207,Suburbs,Single Family,2392.0,5.0,2.0,1964,1,5878.0,7,-1,680315.0
1208,Suburbs,Single Family,2236.0,5.0,3.0,2015,1,4448.0,6,0,672325.0
1209,Downtown,Single Family,,4.0,2.0,1960,1,1241.0,4,1,797515.0
1210,Beachfront,Single Family,1810.0,3.0,2.0,1957,1,1731.0,10,-1,909503.0
1211,Suburbs,Condo,969.0,1.0,1.0,2004,0,5540.0,3,-1,225826.0
1212,Suburbs,Condo,672.0,,2.0,1955,1,6446.0,5,1,247783.0
1213,Downtown,Single Family,1543.0,2.0,1.0,2002,1,1063.0,8,1,597209.0
1214,Suburbs,Single Family,2558.0,,3.0,1969,1,4144.0,7,-1,709470.0
1215,Suburbs,Single Family,2487.0,6.0,3.0,1988,1,4723.0,1,0,729339.0
1216,Downtown,Single Family,2215.0,4.0,2.0,2021,0,2230.0,1,-1,707889.0
1217,Downtown,Condo,,2.0,2.0,1983,1,1229.0,6,0,377206.0
1218,Suburbs,Townhouse,1522.0,,2.0,2006,3,5688.0,6,1,502353.0
1219,Suburbs,Townhouse,1267.0,2.0,1.0,1968,1,4082.0,6,0,372115.0
1220,Downtown,Single Family,2471.0,6.0,4.0,2020,1,1000.0,5,0,961963.0
1221,Beachfront,Townhouse,1110.0,1.0,1.0,1980,1,2531.0,10,0,564137.0
1222,Downtown,Condo,1293.0,2.0,1.0,1989,3,2647.0,4,-1,400587.0
1223,Suburbs,Condo,,2.0,2.0,1963,3,6044.0,6,-1,311384.0
1224,Countryside,Single Family,2258.0,3.0,1.0,1986,1,6008.0,6,1,413895.0
1225,Suburbs,Single Family,1818.0,4.0,2.0,1993,0,,3,0,545765.0
1226,Suburbs,Single Family,2286.0,5.0,3.0,1958,3,4748.0,4,-1,699216.0
1227,Downtown,Single Family,1950.0,4.0,2.0,2007,1,3756.0,9,0,761942.0
1228,Downtown,Single Family,2008.0,,2.0,1969,1,1840.0,8,1,846331.0
1229,Beachfront,Single Family,1955.0,4.0,2.0,1999,2,1000.0,3,0,981217.0
1230,Suburbs,Single Family,1880.0,5.0,2.0,1969,1,5296.0,8,0,624883.0
1231,Countryside,Condo,1537.0,2.0,1.0,1985,0,9309.0,4,-1,238358.0
1232,Downtown,Single Family,2599.0,6.0,3.0,1976,2,3096.0,7,-1,980970.0
1233,Downtown,Single Family,2776.0,6.0,3.0,2021,1,2561.0,2,1,997263.0
1234,Downtown,Townhouse,833.0,1.0,1.0,1981,1,2262.0,8,0,348771.0
1235,Suburbs,Townhouse,1221.0,3.0,2.0,1950,0,2732.0,2,1,367567.0
1236,Downtown,Condo,511.0,3.0,2.0,1966,1,2025.0,6,1,312742.0
1237,Countryside,Townhouse,991.0,1.0,1.0,1958,0,8178.0,7,1,169003.0
1238,Suburbs,Condo,624.0,1.0,1.0,1994,1,4840.0,3,-1,177608.0
1239,Beachfront,Townhouse,1571.0,3.0,1.0,2015,1,2707.0,6,-1,701273.0
1240,Downtown,Single Family,2081.0,4.0,2.0,1981,2,1824.0,1,0,742938.0
1241,Countryside,Single Family,2520.0,4.0,2.0,1994,1,7631.0,7,-1,462566.0
1242,Suburbs,Single Family,2381.0,,1.0,1958,2,6038.0,5,1,660960.0
1243,Suburbs,Single Family,2891.0,5.0,3.0,1979,2,4586.0,6,1,818400.0
1244,Countryside,Single Family,1756.0,5.0,2.0,1987,1,8064.0,9,0,377863.0
1245,Suburbs,Condo,1277.0,2.0,1.0,2009,0,5897.0,5,-1,303714.0
1246,Suburbs,Condo,1243.0,2.0,2.0,1950,2,3989.0,1,-1,300122.0
1247,Downtown,Condo,607.0,1.0,1.0,1954,1,1000.0,7,0,257840.0
1248,Downtown,Single Family,2502.0,4.0,2.0,2012,0,3357.0,7,1,875647.0
1249,Countryside,Townhouse,1300.0,2.0,1.0,1985,0,7407.0,10,0,243173.0
1250,Suburbs,Condo,,2.0,2.0,2014,2,5692.0,3,-1,262803.0
1251,Suburbs,Single Family,1952.0,5.0,2.0,2022,0,3224.0,5,-1,572934.0
1252,Suburbs,Condo,684.0,1.0,1.0,1973,0,2496.0,8,1,227789.0
1253,Downtown,Single Family,2814.0,6.0,3.0,1953,1,2364.0,8,0,1024904.0
1254,Downtown,Single Family,2200.0,5.0,3.0,2017,2,1872.0,7,1,882338.0
1255,Suburbs,Townhouse,1434.0,3.0,1.0,1974,1,5373.0,4,1,426116.0
1256,Suburbs,Single Family,,4.0,1.0,1956,0,6874.0,4,0,534608.0
1257,Downtown,Single Family,1966.0,2.0,1.0,1962,0,1000.0,3,-1,621224.0
1258,Suburbs,Townhouse,1524.0,3.0,2.0,2017,1,5038.0,9,0,447813.0
1259,Downtown,Condo,500.0,1.0,1.0,1992,0,3477.0,3,0,218690.0
1260,Suburbs,Single Family,2075.0,5.0,3.0,2006,1,3907.0,6,1,678673.0
1261,Downtown,Single Family,2210.0,4.0,2.0,1985,0,1415.0,6,-1,771304.0
1262,Suburbs,Single Family,2233.0,6.0,3.0,1963,3,3232.0,5,-1,701816.0
1263,Downtown,Condo,846.0,1.0,1.0,2021,1,4237.0,5,0,298724.0
1264,Suburbs,Single Family,2318.0,3.0,3.0,1976,0,2795.0,7,-1,658595.0
1265,Downtown,Single Family,2407.0,5.0,3.0,1986,2,2798.0,5,0,902112.0
